predict_date,section,rank_ic,n_obs,horizon,bucket
2024-02-26,size_industry_neutral_reference,-0.13987721402275755,2173,5,
2024-02-27,size_industry_neutral_reference,-0.09027271454408343,2177,5,
2024-02-28,size_industry_neutral_reference,-0.1513010086485646,2191,5,
2024-02-29,size_industry_neutral_reference,0.005090044910620885,2210,5,
2024-03-01,size_industry_neutral_reference,-0.04723404984625377,2206,5,
2024-03-04,size_industry_neutral_reference,-0.008530401164791968,2206,5,
2024-03-05,size_industry_neutral_reference,0.08905591133060892,2205,5,
2024-03-06,size_industry_neutral_reference,0.07048437184118181,2203,5,
2024-03-07,size_industry_neutral_reference,0.04671513477239787,2189,5,
2024-03-08,size_industry_neutral_reference,0.08613615921894564,2175,5,
2024-03-11,size_industry_neutral_reference,0.08771008524899218,2170,5,
2024-03-12,size_industry_neutral_reference,0.03766097416943035,2169,5,
2024-03-13,size_industry_neutral_reference,-0.00031197863247296227,2126,5,
2024-03-14,size_industry_neutral_reference,0.04511442136764554,2103,5,
2024-03-15,size_industry_neutral_reference,0.010668207301208146,2074,5,
2024-03-18,size_industry_neutral_reference,0.024444476678046844,2055,5,
2024-03-19,size_industry_neutral_reference,0.0679008267809673,2066,5,
2024-03-20,size_industry_neutral_reference,0.15959608104743875,2063,5,
2024-03-21,size_industry_neutral_reference,0.1445736172138683,2070,5,
2024-03-22,size_industry_neutral_reference,0.2191067804828538,2076,5,
2024-03-25,size_industry_neutral_reference,0.1940933021090215,2073,5,
2024-03-26,size_industry_neutral_reference,0.19613157939318374,2071,5,
2024-03-27,size_industry_neutral_reference,0.11858948447477466,2020,5,
2024-03-28,size_industry_neutral_reference,0.24106374768790298,2010,5,
2024-03-29,size_industry_neutral_reference,0.2589330644138097,2006,5,
2024-04-01,size_industry_neutral_reference,0.3094630846453074,2027,5,
2024-04-02,size_industry_neutral_reference,0.24033880918564776,2042,5,
2024-04-03,size_industry_neutral_reference,0.21618131133981802,2059,5,
2024-04-08,size_industry_neutral_reference,0.2664484804022888,2057,5,
2024-04-09,size_industry_neutral_reference,0.37035066035022657,2075,5,
2024-04-10,size_industry_neutral_reference,0.1941642027067446,2074,5,
2024-04-11,size_industry_neutral_reference,0.15716595990898205,2079,5,
2024-04-12,size_industry_neutral_reference,0.0338197868289496,2081,5,
2024-04-15,size_industry_neutral_reference,-0.03225107009869191,2082,5,
2024-04-16,size_industry_neutral_reference,0.16656160610463658,2074,5,
2024-04-17,size_industry_neutral_reference,0.10152607252838536,2090,5,
2024-04-18,size_industry_neutral_reference,0.029831248139991016,2092,5,
2024-04-19,size_industry_neutral_reference,0.032110527896739974,2101,5,
2024-04-22,size_industry_neutral_reference,-0.08739334544666523,2087,5,
2024-04-23,size_industry_neutral_reference,-0.06381495472160319,2060,5,
2024-04-24,size_industry_neutral_reference,-0.06976350005262603,2076,5,
2024-04-25,size_industry_neutral_reference,-0.06665793177454461,2069,5,
2024-04-26,size_industry_neutral_reference,-0.04609442309343561,2078,5,
2024-04-29,size_industry_neutral_reference,0.03389880966405033,2091,5,
2024-04-30,size_industry_neutral_reference,0.006257402470595839,2104,5,
2024-05-06,size_industry_neutral_reference,0.06733722909368701,2117,5,
2024-05-07,size_industry_neutral_reference,0.10049031298793969,2119,5,
2024-05-08,size_industry_neutral_reference,0.12094660150232413,2110,5,
2024-05-09,size_industry_neutral_reference,0.05892290522694434,2098,5,
2024-05-10,size_industry_neutral_reference,0.07085928260630042,2110,5,
2024-05-13,size_industry_neutral_reference,0.1000325752732342,2107,5,
2024-05-14,size_industry_neutral_reference,-0.0021961260980430503,2103,5,
2024-05-15,size_industry_neutral_reference,0.01446200623572439,2097,5,
2024-05-16,size_industry_neutral_reference,-0.01603038076204735,2086,5,
2024-05-17,size_industry_neutral_reference,-0.007785764390672957,2079,5,
2024-05-20,size_industry_neutral_reference,0.10484156385422314,2071,5,
2024-05-21,size_industry_neutral_reference,0.103203303211843,2069,5,
2024-05-22,size_industry_neutral_reference,0.11160084389138938,2062,5,
2024-05-23,size_industry_neutral_reference,0.16094510532514522,2059,5,
2024-05-24,size_industry_neutral_reference,0.14247977944597415,2046,5,
2024-05-27,size_industry_neutral_reference,0.04233750728763345,2043,5,
2024-05-28,size_industry_neutral_reference,0.021636664549215274,2023,5,
2024-05-29,size_industry_neutral_reference,0.017207887025585043,2010,5,
2024-05-30,size_industry_neutral_reference,-0.08804782455746735,1983,5,
2024-05-31,size_industry_neutral_reference,-0.01592140480873455,1951,5,
2024-06-03,size_industry_neutral_reference,-0.007202890391954064,1909,5,
2024-06-04,size_industry_neutral_reference,0.043506653375472805,1890,5,
2024-06-05,size_industry_neutral_reference,0.08583637141682073,1866,5,
2024-06-06,size_industry_neutral_reference,0.1922290026675493,1854,5,
2024-06-07,size_industry_neutral_reference,0.08013960655324177,1842,5,
2024-06-11,size_industry_neutral_reference,0.07938685576141112,1816,5,
2024-06-12,size_industry_neutral_reference,0.06619821317780158,1801,5,
2024-06-13,size_industry_neutral_reference,0.029621444689134628,1785,5,
2024-06-14,size_industry_neutral_reference,0.036182809627978575,1765,5,
2024-06-17,size_industry_neutral_reference,0.057600732569643834,1734,5,
2024-06-18,size_industry_neutral_reference,0.043414889740550446,1701,5,
2024-06-19,size_industry_neutral_reference,0.0639243559799073,1671,5,
2024-06-20,size_industry_neutral_reference,0.021127230919227857,1645,5,
2024-06-21,size_industry_neutral_reference,0.02517541881988214,1614,5,
2024-06-24,size_industry_neutral_reference,0.011860769369331434,1601,5,
2024-06-25,size_industry_neutral_reference,0.004387726151317924,1578,5,
2024-06-26,size_industry_neutral_reference,-0.054742355535026106,1577,5,
2024-06-27,size_industry_neutral_reference,-0.05567027672098422,1569,5,
2024-06-28,size_industry_neutral_reference,-0.007419842615290047,1566,5,
2024-07-01,size_industry_neutral_reference,0.027204108719082392,1555,5,
2024-07-02,size_industry_neutral_reference,0.0874843579854758,1545,5,
2024-07-03,size_industry_neutral_reference,0.17777375957491806,1534,5,
2024-07-04,size_industry_neutral_reference,0.1044980181018612,1533,5,
2024-07-05,size_industry_neutral_reference,0.04899394764534444,1506,5,
2024-07-08,size_industry_neutral_reference,0.06184992351503628,1491,5,
2024-07-09,size_industry_neutral_reference,-0.05182298678144567,1496,5,
2024-07-10,size_industry_neutral_reference,-0.1446860590563912,1479,5,
2024-07-11,size_industry_neutral_reference,-0.000620430761603103,1492,5,
2024-07-12,size_industry_neutral_reference,-0.01617115179030423,1486,5,
2024-07-15,size_industry_neutral_reference,-0.036659512608628465,1488,5,
2024-07-16,size_industry_neutral_reference,-0.08904832118912526,1474,5,
2024-07-17,size_industry_neutral_reference,-0.07141288752544249,1475,5,
2024-07-18,size_industry_neutral_reference,-0.1335835303372175,1466,5,
2024-07-19,size_industry_neutral_reference,-0.1534996468027126,1466,5,
2024-07-22,size_industry_neutral_reference,-0.16100685358119524,1455,5,
2024-07-23,size_industry_neutral_reference,-0.2102596436695499,1459,5,
2024-07-24,size_industry_neutral_reference,-0.16216890408360873,1447,5,
2024-07-25,size_industry_neutral_reference,-0.06450537841160242,1451,5,
2024-07-26,size_industry_neutral_reference,-0.058316840647427884,1454,5,
2024-07-29,size_industry_neutral_reference,-0.06952961188490721,1442,5,
2024-07-30,size_industry_neutral_reference,-0.0390004552911689,1431,5,
2024-07-31,size_industry_neutral_reference,0.02377948453063964,1456,5,
2024-08-01,size_industry_neutral_reference,0.13557667181852068,1469,5,
2024-08-02,size_industry_neutral_reference,0.16681790777366376,1478,5,
2024-08-05,size_industry_neutral_reference,0.09610790198012155,1494,5,
2024-08-06,size_industry_neutral_reference,0.0771326138812056,1488,5,
2024-08-07,size_industry_neutral_reference,0.1525119367203872,1484,5,
2024-08-08,size_industry_neutral_reference,0.07916447423716991,1479,5,
2024-08-09,size_industry_neutral_reference,0.08976998815254247,1472,5,
2024-08-12,size_industry_neutral_reference,0.047616375641155374,1472,5,
2024-08-13,size_industry_neutral_reference,0.0515645746413474,1465,5,
2024-08-14,size_industry_neutral_reference,0.03724969565559884,1462,5,
2024-08-15,size_industry_neutral_reference,0.0022884245919546067,1468,5,
2024-08-16,size_industry_neutral_reference,-0.06426439065145027,1454,5,
2024-08-19,size_industry_neutral_reference,0.025675515943472036,1460,5,
2024-08-20,size_industry_neutral_reference,0.019239926307902017,1459,5,
2024-08-21,size_industry_neutral_reference,0.03356910158333713,1453,5,
2024-08-22,size_industry_neutral_reference,0.0026816618939550824,1445,5,
2024-08-23,size_industry_neutral_reference,0.07624026218853167,1442,5,
2024-08-26,size_industry_neutral_reference,-0.05817990720038855,1446,5,
2024-08-27,size_industry_neutral_reference,-0.04360233062587794,1445,5,
2024-08-28,size_industry_neutral_reference,0.012671351153630236,1415,5,
2024-08-29,size_industry_neutral_reference,-0.006635594540759664,1409,5,
2024-08-30,size_industry_neutral_reference,0.02359389314194055,1422,5,
2024-09-02,size_industry_neutral_reference,0.07373272670737634,1417,5,
2024-09-03,size_industry_neutral_reference,0.07971890342221759,1412,5,
2024-09-04,size_industry_neutral_reference,0.09193524807191958,1400,5,
2024-09-05,size_industry_neutral_reference,0.09244448907674162,1397,5,
2024-09-06,size_industry_neutral_reference,0.09793869665491635,1377,5,
2024-09-09,size_industry_neutral_reference,0.05045750254610739,1380,5,
2024-09-10,size_industry_neutral_reference,-0.027113606418348483,1387,5,
2024-09-11,size_industry_neutral_reference,-0.03419881532578337,1386,5,
2024-09-12,size_industry_neutral_reference,0.002229055689905681,1383,5,
2024-09-13,size_industry_neutral_reference,0.051295223534771915,1387,5,
2024-09-18,size_industry_neutral_reference,-0.004048873308438673,1388,5,
2024-09-19,size_industry_neutral_reference,0.08334568489923642,1396,5,
2024-09-20,size_industry_neutral_reference,0.078308261648831,1403,5,
2024-09-23,size_industry_neutral_reference,0.024044133258668575,1400,5,
2024-09-24,size_industry_neutral_reference,-0.07408815345793932,1432,5,
2024-09-25,size_industry_neutral_reference,-0.054216300621655125,1489,5,
2024-09-26,size_industry_neutral_reference,0.025582336344200575,1544,5,
2024-09-27,size_industry_neutral_reference,0.19225806365085032,1579,5,
2024-09-30,size_industry_neutral_reference,0.09377820885580153,842,5,
2024-10-08,size_industry_neutral_reference,0.0970097192527099,1925,5,
2024-10-09,size_industry_neutral_reference,0.06083179539516845,1987,5,
2024-10-10,size_industry_neutral_reference,-0.10104349941157174,2032,5,
2024-10-11,size_industry_neutral_reference,-0.17736555181381672,2058,5,
2024-10-14,size_industry_neutral_reference,-0.2252709353138284,2102,5,
2024-10-15,size_industry_neutral_reference,-0.1091208835418693,2124,5,
2024-10-16,size_industry_neutral_reference,-0.044210367311301325,2148,5,
2024-10-17,size_industry_neutral_reference,-0.04755457853323469,2173,5,
2024-10-18,size_industry_neutral_reference,-0.02832191131111241,2208,5,
2024-10-21,size_industry_neutral_reference,-0.020600290070487637,2238,5,
2024-10-22,size_industry_neutral_reference,-0.08975786449543952,2284,5,
2024-10-23,size_industry_neutral_reference,-0.14332271548212522,2322,5,
2024-10-24,size_industry_neutral_reference,-0.1500987756794127,2337,5,
2024-10-25,size_industry_neutral_reference,-0.014296767529849186,2348,5,
2024-10-28,size_industry_neutral_reference,0.052963581505864415,2372,5,
2024-10-29,size_industry_neutral_reference,-0.009674888832445976,2400,5,
2024-10-30,size_industry_neutral_reference,0.0649327065263052,2404,5,
2024-10-31,size_industry_neutral_reference,0.11334772003209342,2433,5,
2024-11-01,size_industry_neutral_reference,0.09322740083745781,2446,5,
2024-11-04,size_industry_neutral_reference,0.11500952430192488,2416,5,
2024-11-05,size_industry_neutral_reference,0.205946434242315,2378,5,
2024-11-06,size_industry_neutral_reference,0.10855680602048207,2376,5,
2024-11-07,size_industry_neutral_reference,0.1152710470480298,2399,5,
2024-11-08,size_industry_neutral_reference,0.309937516462364,2417,5,
2024-11-11,size_industry_neutral_reference,0.4241487853652259,2426,5,
2024-11-12,size_industry_neutral_reference,0.3092481791947967,2455,5,
2024-11-13,size_industry_neutral_reference,0.20756773149276017,2468,5,
2024-11-14,size_industry_neutral_reference,0.1351431381228793,2467,5,
2024-11-15,size_industry_neutral_reference,0.12963674745233175,2440,5,
2024-11-18,size_industry_neutral_reference,0.17631672540789659,2446,5,
2024-11-19,size_industry_neutral_reference,0.22603986068646081,2446,5,
2024-11-20,size_industry_neutral_reference,0.1921726188867346,2452,5,
2024-11-21,size_industry_neutral_reference,0.17949096623753497,2465,5,
2024-11-22,size_industry_neutral_reference,0.17984090215228055,2457,5,
2024-11-25,size_industry_neutral_reference,0.18555072842655262,2458,5,
2024-11-26,size_industry_neutral_reference,0.0829600079170249,2453,5,
2024-11-27,size_industry_neutral_reference,0.11894474639188944,2456,5,
2024-11-28,size_industry_neutral_reference,0.057991787327629614,2471,5,
2024-11-29,size_industry_neutral_reference,0.08792099100851901,2474,5,
2024-12-02,size_industry_neutral_reference,0.1471858635020012,2483,5,
2024-12-03,size_industry_neutral_reference,0.05977064486590852,2486,5,
2024-12-04,size_industry_neutral_reference,0.026114341187622517,2487,5,
2024-12-05,size_industry_neutral_reference,0.09447087878153869,2480,5,
2024-12-06,size_industry_neutral_reference,0.015813680189841948,2492,5,
2024-12-09,size_industry_neutral_reference,0.08610520810593505,2478,5,
2024-12-10,size_industry_neutral_reference,0.12400607182531267,2498,5,
2024-12-11,size_industry_neutral_reference,0.07502140829111306,2520,5,
2024-12-12,size_industry_neutral_reference,0.13303798910631534,2540,5,
2024-12-13,size_industry_neutral_reference,0.16048165682349336,2530,5,
2024-12-16,size_industry_neutral_reference,0.1465898830809339,2534,5,
2024-12-17,size_industry_neutral_reference,0.1651442417913529,2540,5,
2024-12-18,size_industry_neutral_reference,0.19822838514583135,2537,5,
2024-12-19,size_industry_neutral_reference,0.09231878860960162,2533,5,
2024-12-20,size_industry_neutral_reference,0.14370785055808152,2520,5,
2024-12-23,size_industry_neutral_reference,0.1164350748185439,2498,5,
2024-12-24,size_industry_neutral_reference,0.17097444494624214,2501,5,
2024-12-25,size_industry_neutral_reference,0.14886340404834297,2491,5,
2024-12-26,size_industry_neutral_reference,0.20398888745492033,2482,5,
2024-12-27,size_industry_neutral_reference,0.291317699686872,2471,5,
2024-12-30,size_industry_neutral_reference,0.10291916632032198,2456,5,
2024-12-31,size_industry_neutral_reference,0.11458000783124235,2443,5,
2025-01-02,size_industry_neutral_reference,0.0800692836549,2420,5,
2025-01-03,size_industry_neutral_reference,0.01108478817398459,2409,5,
2025-01-06,size_industry_neutral_reference,0.018296563823632737,2385,5,
2025-01-07,size_industry_neutral_reference,0.07928998875005866,2379,5,
2025-01-08,size_industry_neutral_reference,0.09041631119362319,2345,5,
2025-01-09,size_industry_neutral_reference,0.020441864754692677,2320,5,
2025-01-10,size_industry_neutral_reference,-0.07806908467836146,2270,5,
2025-01-13,size_industry_neutral_reference,0.07517299096143229,2222,5,
2025-01-14,size_industry_neutral_reference,0.013875589695560575,2213,5,
2025-01-15,size_industry_neutral_reference,0.01054128848411903,2184,5,
2025-01-16,size_industry_neutral_reference,0.07991623096183811,2177,5,
2025-01-17,size_industry_neutral_reference,0.031317978479748224,2153,5,
2025-01-20,size_industry_neutral_reference,0.1507702693948191,2145,5,
2025-01-21,size_industry_neutral_reference,0.07336298474841907,2121,5,
2025-01-22,size_industry_neutral_reference,0.08605542742228176,2108,5,
2025-01-23,size_industry_neutral_reference,-0.025490264874947068,2103,5,
